university,level,product_url,image_url,saved_path
University for the Creative Arts,Bachelors,https://churchillgowns.com/collections/university-for-the-creative-arts-graduation-set-purchase/products/university-of-the-creative-arts-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-the-creative-arts-bachelors-graduation-set-871692_160x.jpg?v=1707387278,output/University for the Creative Arts/Bachelors/university-of-the-creative-arts-bachelors-graduation-set-8.jpg
University for the Creative Arts,Bachelors,https://churchillgowns.com/collections/university-for-the-creative-arts-graduation-set-purchase/products/university-of-the-creative-arts-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-the-creative-arts-bachelors-graduation-set-373610_160x.jpg?v=1707387279,output/University for the Creative Arts/Bachelors/university-of-the-creative-arts-bachelors-graduation-set-9.jpg
University of the Arts London,Masters,https://churchillgowns.com/collections/university-of-the-arts-london-purchase/products/university-of-the-arts-london-masters-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-the-arts-london-masters-graduation-set-304971.jpg?v=1707387281,output/University of the Arts London/Masters/university-of-the-arts-london-masters-graduation-set-1.jpg
University of the Arts London,Masters,https://churchillgowns.com/collections/university-of-the-arts-london-purchase/products/university-of-the-arts-london-masters-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-the-arts-london-masters-graduation-set-304971_800x.jpg?v=1707387281,output/University of the Arts London/Masters/university-of-the-arts-london-masters-graduation-set-2.jpg
University of the Arts London,Masters,https://churchillgowns.com/collections/university-of-the-arts-london-purchase/products/university-of-the-arts-london-masters-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-the-arts-london-masters-graduation-set-908879.jpg?v=1707387281,output/University of the Arts London/Masters/university-of-the-arts-london-masters-graduation-set-3.jpg
University of the Arts London,Masters,https://churchillgowns.com/collections/university-of-the-arts-london-purchase/products/university-of-the-arts-london-masters-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-the-arts-london-masters-graduation-set-908879_800x.jpg?v=1707387281,output/University of the Arts London/Masters/university-of-the-arts-london-masters-graduation-set-4.jpg
University of the Arts London,Masters,https://churchillgowns.com/collections/university-of-the-arts-london-purchase/products/university-of-the-arts-london-masters-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-the-arts-london-masters-graduation-set-710373.jpg?v=1707387281,output/University of the Arts London/Masters/university-of-the-arts-london-masters-graduation-set-5.jpg
University of the Arts London,Masters,https://churchillgowns.com/collections/university-of-the-arts-london-purchase/products/university-of-the-arts-london-masters-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-the-arts-london-masters-graduation-set-710373_800x.jpg?v=1707387281,output/University of the Arts London/Masters/university-of-the-arts-london-masters-graduation-set-6.jpg
University of the Arts London,Masters,https://churchillgowns.com/collections/university-of-the-arts-london-purchase/products/university-of-the-arts-london-masters-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-the-arts-london-masters-graduation-set-603251.jpg?v=1707387281,output/University of the Arts London/Masters/university-of-the-arts-london-masters-graduation-set-7.jpg
University of the Arts London,Masters,https://churchillgowns.com/collections/university-of-the-arts-london-purchase/products/university-of-the-arts-london-masters-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-the-arts-london-masters-graduation-set-603251_800x.jpg?v=1707387281,output/University of the Arts London/Masters/university-of-the-arts-london-masters-graduation-set-8.jpg
University of the Arts London,Masters,https://churchillgowns.com/collections/university-of-the-arts-london-purchase/products/university-of-the-arts-london-masters-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-the-arts-london-masters-graduation-set-220940.png?v=1707387281,output/University of the Arts London/Masters/university-of-the-arts-london-masters-graduation-set-9.png
University of the Arts London,Masters,https://churchillgowns.com/collections/university-of-the-arts-london-purchase/products/university-of-the-arts-london-masters-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-the-arts-london-masters-graduation-set-220940_800x.png?v=1707387281,output/University of the Arts London/Masters/university-of-the-arts-london-masters-graduation-set-10.png
University of the Arts London,Masters,https://churchillgowns.com/collections/university-of-the-arts-london-purchase/products/university-of-the-arts-london-masters-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-the-arts-london-masters-graduation-set-304971_160x.jpg?v=1707387281,output/University of the Arts London/Masters/university-of-the-arts-london-masters-graduation-set-11.jpg
University of the Arts London,Masters,https://churchillgowns.com/collections/university-of-the-arts-london-purchase/products/university-of-the-arts-london-masters-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-the-arts-london-masters-graduation-set-908879_160x.jpg?v=1707387281,output/University of the Arts London/Masters/university-of-the-arts-london-masters-graduation-set-12.jpg
University of the Arts London,Masters,https://churchillgowns.com/collections/university-of-the-arts-london-purchase/products/university-of-the-arts-london-masters-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-the-arts-london-masters-graduation-set-710373_160x.jpg?v=1707387281,output/University of the Arts London/Masters/university-of-the-arts-london-masters-graduation-set-13.jpg
University of the Arts London,Masters,https://churchillgowns.com/collections/university-of-the-arts-london-purchase/products/university-of-the-arts-london-masters-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-the-arts-london-masters-graduation-set-603251_160x.jpg?v=1707387281,output/University of the Arts London/Masters/university-of-the-arts-london-masters-graduation-set-14.jpg
University of the Arts London,Masters,https://churchillgowns.com/collections/university-of-the-arts-london-purchase/products/university-of-the-arts-london-masters-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-the-arts-london-masters-graduation-set-220940_160x.png?v=1707387281,output/University of the Arts London/Masters/university-of-the-arts-london-masters-graduation-set-15.png
University of the Arts London,Bachelors,https://churchillgowns.com/collections/university-of-the-arts-london-purchase/products/university-of-the-arts-london-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-the-arts-london-bachelors-graduation-set-428113.jpg?v=1707387280,output/University of the Arts London/Bachelors/university-of-the-arts-london-bachelors-graduation-set-1.jpg
University of the Arts London,Bachelors,https://churchillgowns.com/collections/university-of-the-arts-london-purchase/products/university-of-the-arts-london-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-the-arts-london-bachelors-graduation-set-428113_800x.jpg?v=1707387280,output/University of the Arts London/Bachelors/university-of-the-arts-london-bachelors-graduation-set-2.jpg
University of the Arts London,Bachelors,https://churchillgowns.com/collections/university-of-the-arts-london-purchase/products/university-of-the-arts-london-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-the-arts-london-bachelors-graduation-set-856375.jpg?v=1707387280,output/University of the Arts London/Bachelors/university-of-the-arts-london-bachelors-graduation-set-3.jpg
University of the Arts London,Bachelors,https://churchillgowns.com/collections/university-of-the-arts-london-purchase/products/university-of-the-arts-london-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-the-arts-london-bachelors-graduation-set-856375_800x.jpg?v=1707387280,output/University of the Arts London/Bachelors/university-of-the-arts-london-bachelors-graduation-set-4.jpg
University of the Arts London,Bachelors,https://churchillgowns.com/collections/university-of-the-arts-london-purchase/products/university-of-the-arts-london-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-the-arts-london-bachelors-graduation-set-216944.jpg?v=1707387280,output/University of the Arts London/Bachelors/university-of-the-arts-london-bachelors-graduation-set-5.jpg
University of the Arts London,Bachelors,https://churchillgowns.com/collections/university-of-the-arts-london-purchase/products/university-of-the-arts-london-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-the-arts-london-bachelors-graduation-set-216944_800x.jpg?v=1707387280,output/University of the Arts London/Bachelors/university-of-the-arts-london-bachelors-graduation-set-6.jpg
